ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
470704,0.497,0.000,1.670,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:696(is_empty)
3735,0.077,0.000,1.643,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
148146,0.114,0.000,1.642,0.000,<__array_function__ internals>:2(all)
468358,1.567,0.000,1.567,0.000,{method 'copy_' of 'torch._C._TensorBase' objects}
1653252,0.489,0.000,1.545,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
23004,0.181,0.000,1.529,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
3735,0.075,0.000,1.524,0.000,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
14262397,1.513,0.000,1.513,0.000,{built-in method builtins.issubclass}
479676,0.538,0.000,1.499,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
467722,0.273,0.000,1.444,0.000,/src/smarts/core/sumo_road_network.py:295(edge_by_lane_id)
3785,0.015,0.000,1.437,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
63762,0.084,0.000,1.423,0.000,{method 'clip' of 'numpy.generic' objects}
569860,0.181,0.000,1.394,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:47(_all)
180898,0.555,0.000,1.347,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
127524,0.046,0.000,1.346,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
3500,0.024,0.000,1.330,0.000,/usr/local/lib/python3.7/dist-packages/shapely/ops.py:354(<listcomp>)
843428,0.750,0.000,1.330,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:25(atleast_1d)
3785,0.086,0.000,1.328,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
148146,0.152,0.000,1.315,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
1750,0.001,0.000,1.313,0.001,/src/smarts/core/sumo_road_network.py:391(nearest_lane)
107968,0.168,0.000,1.308,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
3735,0.385,0.000,1.305,0.000,/src/smarts/core/vehicle_index.py:299(sync)
100176,0.117,0.000,1.300,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:501(envelope)
89090,0.494,0.000,1.276,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:545(fetch_value)
23004,0.117,0.000,1.272,0.000,/src/smarts/core/sensors.py:1118(__call__)
305135/46317,0.486,0.000,1.272,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
145676,0.491,0.000,1.268,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:75(geom_factory)
581380,0.852,0.000,1.258,0.000,/usr/local/lib/python3.7/dist-packages/shapely/predicates.py:23(__call__)
191178,0.208,0.000,1.254,0.000,/src/smarts/core/waypoints.py:327(<listcomp>)
467588,1.251,0.000,1.251,0.000,{method 'detach_' of 'torch._C._TensorBase' objects}
17994066,1.245,0.000,1.245,0.000,{built-in method math.sqrt}
620127,0.603,0.000,1.238,0.000,/usr/local/lib/python3.7/dist-packages/yaml/reader.py:114(get_mark)
571114/568169,0.296,0.000,1.187,0.000,<frozen importlib._bootstrap>:1009(_handle_fromlist)
2711987,0.679,0.000,1.179,0.000,/usr/lib/python3.7/pickle.py:225(write)
5717477,1.178,0.000,1.178,0.000,/src/smarts/core/coordinates.py:227(heading)
444278,0.750,0.000,1.164,0.000,/src/smarts/core/vehicle_index.py:41(_2id)
3735,0.023,0.000,1.160,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
151349/151099,0.156,0.000,1.136,0.000,{built-in method builtins.__import__}
3735,1.121,0.000,1.121,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
233874,0.231,0.000,1.090,0.000,/usr/lib/python3.7/warnings.py:165(simplefilter)
6166703,1.088,0.000,1.088,0.000,/usr/local/lib/python3.7/dist-packages/yaml/reader.py:87(peek)
2216191,1.069,0.000,1.069,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:279(stale_possible_simple_keys)
421714,0.158,0.000,1.067,0.000,{method 'all' of 'numpy.ndarray' objects}
10500,0.686,0.000,1.057,0.000,/usr/local/lib/python3.7/dist-packages/shapely/ops.py:39(polygonize)
