ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
471440,0.526,0.000,4.183,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
33002,0.370,0.000,4.095,0.000,/src/smarts/core/vehicle_index.py:136(__deepcopy__)
57327,0.109,0.000,4.078,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
14691524,4.054,0.000,4.054,0.000,/src/smarts/core/coordinates.py:49(__init__)
1374674,4.019,0.000,4.019,0.000,{method 'unsqueeze' of 'torch._C._TensorBase' objects}
285574,0.526,0.000,3.968,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
33002,1.253,0.000,3.876,0.000,/src/smarts/core/vehicle_index.py:299(sync)
33102,0.089,0.000,3.876,0.000,/src/smarts/core/smarts.py:851(_sync_panda3d)
1193379,1.397,0.000,3.814,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
174905,0.276,0.000,3.769,0.000,{method 'sort' of 'list' objects}
33002,0.180,0.000,3.763,0.000,/src/smarts/core/agent_manager.py:226(fetch_agent_actions)
56936,0.277,0.000,3.738,0.000,/src/smarts/core/vehicle.py:510(sync_to_panda3d)
94764,0.096,0.000,3.733,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
54235776,3.721,0.000,3.721,0.000,{built-in method math.sqrt}
407620,1.516,0.000,3.595,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
33002,0.239,0.000,3.544,0.000,/src/smarts/core/agent_manager.py:262(_filter_social_agent_actions_for_controlled_vehicles)
2745538,0.904,0.000,3.519,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
147414,0.061,0.000,3.445,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
714491,3.413,0.000,3.413,0.000,{method 't' of 'torch._C._TensorBase' objects}
206202/203385,0.416,0.000,3.412,0.000,/usr/lib/python3.7/pickle.py:761(save_tuple)
94764,0.775,0.000,3.402,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1270(scan_plain)
1149614,2.174,0.000,3.398,0.000,/src/smarts/core/vehicle_index.py:41(_2id)
147414,0.210,0.000,3.384,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
365970,3.356,0.000,3.356,0.000,{method 'add_' of 'torch._C._TensorBase' objects}
